x_data,y_data,time
-419.25502756440653,163.47850581030136,2022-06-03 09:27:53.724877
-420.77654485170547,159.52146972323413,2022-06-03 09:27:53.748878
-422.2607155724581,155.55027510176785,2022-06-03 09:27:53.772881
-423.70740799717214,151.56527441441824,2022-06-03 09:27:53.796884
-425.1164937227901,147.5668213550762,2022-06-03 09:27:53.820891
-426.4878476840856,143.55527081161537,2022-06-03 09:27:53.845107
-427.8213481647638,139.53097883439344,2022-06-03 09:27:53.868891
-429.11687680826464,135.4943026046506,2022-06-03 09:27:53.892895
-430.3743186282674,131.4456004028074,2022-06-03 09:27:53.916929
-431.5935620188969,127.3852315766651,2022-06-03 09:27:53.940900
-432.7744987646287,123.31355650951124,2022-06-03 09:27:53.964924
-433.9170240498942,119.23093658813347,2022-06-03 09:27:53.988907
-435.021036468384,115.13773417074408,2022-06-03 09:27:54.012941
-436.08643803204757,111.03431255481854,2022-06-03 09:27:54.036925
-437.113134179791,106.92103594485044,2022-06-03 09:27:54.061019
-438.1010337858696,102.79826942002617,2022-06-03 09:27:54.084915
-439.050049167976,98.66637890182177,2022-06-03 09:27:54.108947
-439.96009609502215,94.52573112152511,2022-06-03 09:27:54.132938
-440.831093794616,90.37669358768618,2022-06-03 09:27:54.148922
-441.66296496022983,86.21963455349841,2022-06-03 09:27:54.172925
-442.45563575806233,82.05492298411387,2022-06-03 09:27:54.196930
-443.20903583359154,77.8829285238953,2022-06-03 09:27:54.220930
-443.92309831781904,73.7040214636078,2022-06-03 09:27:54.236931
-444.59775983320543,69.51857270755328,2022-06-03 09:27:54.260951
-445.2329604992952,65.32695374065027,2022-06-03 09:27:54.285010
-445.82864393803146,61.129536595462376,2022-06-03 09:27:54.300962
-446.38475727876005,56.92669381917823,2022-06-03 09:27:54.324966
-446.90125116292216,52.718798440544745,2022-06-03 09:27:54.348945
-447.3780797484348,48.506223936759696,2022-06-03 09:27:54.372966
-447.81520071376025,44.28934420032247,2022-06-03 09:27:54.388966
-448.2125752616616,40.06853350584895,2022-06-03 09:27:54.412968
-448.57016812264686,35.844166476852266,2022-06-03 09:27:54.436954
-448.8879475580992,31.61661805249264,2022-06-03 09:27:54.460956
-449.16588536309354,27.386263454299158,2022-06-03 09:27:54.485171
-449.40395686890065,23.15347815286647,2022-06-03 09:27:54.500979
-449.602140945176,18.91863783452945,2022-06-03 09:27:54.524968
-449.76042000183554,14.682118368018662,2022-06-03 09:27:54.540967
-449.8787799906168,10.444295771099627,2022-06-03 09:27:54.556967
-449.95721040632594,6.205546177198901,2022-06-03 09:27:54.580999
-449.99570428776985,1.9662458020198472,2022-06-03 09:27:54.596994
-449.99425821837445,-2.27322908984886,2022-06-03 09:27:54.621368
-449.95287232648735,-6.512502218329094,2022-06-03 09:27:54.637350
-449.87155028536705,-10.7511973212505,2022-06-03 09:27:54.661340
-449.7502993128564,-14.988938187746127,2022-06-03 09:27:54.677358
-449.58913017074235,-19.225348691643514,2022-06-03 09:27:54.701339
-449.3880571638006,-23.46005282484825,2022-06-03 09:27:54.717341
-449.147098138526,-27.69267473071707,2022-06-03 09:27:54.733343
-448.8662744815485,-31.922838737417475,2022-06-03 09:27:54.757348
-448.54561111773506,-36.150169391271014,2022-06-03 09:27:54.773347
-448.18513650797735,-40.37429149007709,2022-06-03 09:27:54.789350
-447.7848826466656,-44.59483011641461,2022-06-03 09:27:54.813359
-447.3448850588492,-48.81141067091817,2022-06-03 09:27:54.829353
-446.86518279708304,-53.02365890552618,2022-06-03 09:27:54.845356
-446.34581843796195,-57.2312009566977,2022-06-03 09:27:54.869358
-445.7868380783415,-61.433663378595185,2022-06-03 09:27:54.885359
-445.1882913312466,-65.63067317623016,2022-06-03 09:27:54.901366
-444.55023132146795,-69.82185783856887,2022-06-03 09:27:54.925365
-443.87271468084725,-74.00684537159496,2022-06-03 09:27:54.941682
-443.1558015432503,-78.18526433132635,2022-06-03 09:27:54.957368
-442.39955553922994,-82.35674385678314,2022-06-03 09:27:54.973370
-441.6040437903786,-86.52091370290391,2022-06-03 09:27:54.997372
-440.76933690337063,-90.67740427340726,2022-06-03 09:27:55.013407
-439.89550896369553,-94.82584665359589,2022-06-03 09:27:55.029395
-438.9826375290824,-98.96587264309997,2022-06-03 09:27:55.045398
-438.03080362261625,-103.09711478855735,2022-06-03 09:27:55.069403
-437.04009172554686,-107.21920641622734,2022-06-03 09:27:55.085382
-436.01058976979016,-111.33178166453526,2022-06-03 09:27:55.101402
-434.94238913012396,-115.434475516545,2022-06-03 09:27:55.117392
-433.8355846160778,-119.52692383235657,2022-06-03 09:27:55.133406
-432.6902744635182,-123.60876338142563,2022-06-03 09:27:55.157426
-431.5065603259292,-127.67963187480312,2022-06-03 09:27:55.173408
-430.28454726539024,-131.73916799728983,2022-06-03 09:27:55.189393
-429.0243437432514,-135.78701143950576,2022-06-03 09:27:55.213412
-427.7260616105064,-139.82280292987008,2022-06-03 09:27:55.237404
-426.3898160978654,-143.84618426648842,2022-06-03 09:27:55.253419
-425.0157258055274,-147.85679834894563,2022-06-03 09:27:55.277406
-423.60391269265375,-151.85428921000084,2022-06-03 09:27:55.293407
-422.1545020665436,-155.8383020471816,2022-06-03 09:27:55.309408
-420.6676225715121,-159.80848325427488,2022-06-03 09:27:55.333409
-419.1434061774721,-163.7644804527119,2022-06-03 09:27:55.349422
-417.58198816822136,-167.7059425228439,2022-06-03 09:27:55.373423
-415.98350712943517,-171.63251963510632,2022-06-03 09:27:55.389422
-414.34810493636587,-175.54386328106816,2022-06-03 09:27:55.413441
-412.67592674125063,-179.43962630436448,2022-06-03 09:27:55.429421
-410.9671209604282,-183.3194629315087,2022-06-03 09:27:55.453441
-409.2218392611662,-187.18302880258207,2022-06-03 09:27:55.469423
-407.4402365481995,-191.0299810017979,2022-06-03 09:27:55.493428
-405.62247094998145,-194.8599780879374,2022-06-03 09:27:55.509445
-403.7687038046493,-198.6726801246548,2022-06-03 09:27:55.533432
-401.8790996457039,-202.46774871064872,2022-06-03 09:27:55.549472
-399.9538261874068,-206.24484700969768,2022-06-03 09:27:55.573436
-397.9930543098942,-210.00363978055614,2022-06-03 09:27:55.597465
-395.9969580440106,-213.74379340670941,2022-06-03 09:27:55.613440
-393.9657145558622,-217.46497592598425,2022-06-03 09:27:55.637442
-391.89950413109227,-221.16685706001246,2022-06-03 09:27:55.653443
-389.79851015887994,-224.84910824354534,2022-06-03 09:27:55.677452
-387.662919115663,-228.51140265361576,2022-06-03 09:27:55.693448
-385.492920548587,-232.153415238546,2022-06-03 09:27:55.718804
-383.2887070586819,-235.77482274679778,2022-06-03 09:27:55.734150
-381.0504742837673,-239.3753037556631,2022-06-03 09:27:55.758152
-378.7784208810885,-242.95453869979258,2022-06-03 09:27:55.774155
-376.4727485096842,-246.51220989955863,2022-06-03 09:27:55.790156
-374.13366181248847,-250.04800158925187,2022-06-03 09:27:55.814158
-371.7613683981668,-253.561599945107,2022-06-03 09:27:55.830164
-369.35607882269,-257.05269311315686,2022-06-03 09:27:55.846162
-366.91800657064573,-260.52097123691135,2022-06-03 09:27:55.870192
-364.4473680362906,-263.966126484859,2022-06-03 09:27:55.886168
-361.9443825043436,-267.38785307778926,2022-06-03 09:27:55.902177
-359.40927213052356,-270.7858473159321,2022-06-03 09:27:55.918180
-356.842261921831,-274.1598076059133,2022-06-03 09:27:55.942175
-354.24357971657764,-277.5094344875228,2022-06-03 09:27:55.958174
-351.6134561641642,-280.83443066029383,2022-06-03 09:27:55.974193
-348.952124704609,-284.13450100988973,2022-06-03 09:27:55.998179
-346.25982154782804,-287.409352634298,2022-06-03 09:27:56.014193
-343.53678565267097,-290.6586948698263,2022-06-03 09:27:56.038205
-340.7832587057111,-293.88223931690123,2022-06-03 09:27:56.054186
-337.9994850997944,-297.0796998656655,2022-06-03 09:27:56.078216
-335.1857119123484,-300.2507927213718,2022-06-03 09:27:56.094201
-332.3421888834522,-303.3952364295718,2022-06-03 09:27:56.110192
-329.4691683936705,-306.51275190109664,2022-06-03 09:27:56.134201
-326.5669054416534,-309.6030624368277,2022-06-03 09:27:56.150197
-323.6356576215034,-312.66589375225595,2022-06-03 09:27:56.166215
-320.67568509991276,-315.700974001826,2022-06-03 09:27:56.190206
-317.68725059307144,-318.7080338030641,2022-06-03 09:27:56.206215
-314.6706193433499,-321.68680626048774,2022-06-03 09:27:56.222222
-311.6260590957571,-324.63702698929416,2022-06-03 09:27:56.246210
-308.55384007417604,-327.5584341388263,2022-06-03 09:27:56.262223
-305.4542349573802,-330.45076841581346,2022-06-03 09:27:56.286210
-302.3275188548313,-333.3137731073855,2022-06-03 09:27:56.302223
-299.1739692822617,-336.1471941038574,2022-06-03 09:27:56.318220
-295.99386613704297,-338.95077992128336,2022-06-03 09:27:56.342218
-292.78749167334365,-341.7242817237776,2022-06-03 09:27:56.358232
-289.5551304770769,-344.4674533455998,2022-06-03 09:27:56.374450
-286.29706944064196,-347.1800513130042,2022-06-03 09:27:56.398224
-283.0135977374607,-349.86183486584923,2022-06-03 09:27:56.414238
-279.7050067963117,-352.51256597896656,2022-06-03 09:27:56.438240
-276.3715902754637,-355.1320093832873,2022-06-03 09:27:56.454613
-273.01364403661205,-357.7199325867236,2022-06-03 09:27:56.478255
-269.631466118619,-360.27610589480395,2022-06-03 09:27:56.494238
-266.2253567110609,-362.8003024310597,2022-06-03 09:27:56.510237
-262.7956181275841,-365.29229815716207,2022-06-03 09:27:56.534247
-259.3425547790732,-367.7518718928068,2022-06-03 09:27:56.558252
-255.86647314663276,-370.17880533534526,2022-06-03 09:27:56.574244
-252.36768175438442,-372.5728830791604,2022-06-03 09:27:56.598257
-248.8464911420843,-374.93389263478514,2022-06-03 09:27:56.614247
-245.30321383756004,-377.2616244477621,2022-06-03 09:27:56.630267
-241.73816432897237,-379.5558719172432,2022-06-03 09:27:56.654282
-238.15165903690203,-381.8164314143266,2022-06-03 09:27:56.670273
-234.54401628626576,-384.0431023001297,2022-06-03 09:27:56.686270
-230.91555627806258,-386.23568694359784,2022-06-03 09:27:56.705567
-227.26660106095426,-388.39399073904457,2022-06-03 09:27:56.721783
-223.59747450268134,-390.5178221234247,2022-06-03 09:27:56.737835
-219.90850226131772,-392.60699259333626,2022-06-03 09:27:56.761580
-216.20001175636673,-394.6613167217518,2022-06-03 09:27:56.777593
-212.47233213970034,-396.68061217447575,2022-06-03 09:27:56.793591
-208.72579426634496,-398.6646997263282,2022-06-03 09:27:56.809587
-204.96073066511602,-400.6134032770519,2022-06-03 09:27:56.825587
-201.17747550910386,-402.5265498669422,2022-06-03 09:27:56.841588
-197.37636458601375,-404.403969692199,2022-06-03 09:27:56.857591
-193.55773526836276,-406.24549611999686,2022-06-03 09:27:56.873591
-189.72192648353567,-408.0509657032757,2022-06-03 09:27:56.889596
-185.86927868370304,-409.8202181952471,2022-06-03 09:27:56.913596
-182.00013381560416,-411.5530965636174,2022-06-03 09:27:56.929599
-178.11483529019674,-413.24944700452545,2022-06-03 09:27:56.945604
-174.2137279521774,-414.9091189561935,2022-06-03 09:27:56.961819
-170.29715804937433,-416.53196511229055,2022-06-03 09:27:56.977604
-166.3654732020156,-418.1178414350067,2022-06-03 09:27:56.993606
-162.41902237187585,-419.6666071678376,2022-06-03 09:27:57.009608
-158.45815583130351,-421.178124848077,2022-06-03 09:27:57.025627
-154.4832251321321,-422.652260319018,2022-06-03 09:27:57.041628
-150.4945830744777,-424.08888274186006,2022-06-03 09:27:57.065613
-146.4925836754258,-425.4878646073215,2022-06-03 09:27:57.081614
-142.47758213760994,-426.84908174695727,2022-06-03 09:27:57.097635
-138.44993481768535,-428.17241334417923,2022-06-03 09:27:57.113653
-134.40999919469996,-429.45774194497966,2022-06-03 09:27:57.129645
-130.358133838366,-430.70495346835594,2022-06-03 09:27:57.145634
-126.29469837723495,-431.91393721643584,2022-06-03 09:27:57.161642
-122.22005346677679,-433.084585884303,2022-06-03 09:27:57.177625
-118.1345607573718,-434.21679556952057,2022-06-03 09:27:57.201627
-114.0385828622103,-435.31046578135334,2022-06-03 09:27:57.217640
-109.93248332510886,-436.36549944968687,2022-06-03 09:27:57.233633
-105.81662658824348,-437.38180293364314,2022-06-03 09:27:57.249639
-101.691377959803,-438.3592860298918,2022-06-03 09:27:57.265654
-97.5571035815658,-439.2978619806562,2022-06-03 09:27:57.281637
-93.41417039640231,-440.19744748141363,2022-06-03 09:27:57.305654
-89.26294611570663,-441.05796268828936,2022-06-03 09:27:57.321644
-85.10379918675969,-441.87933122514306,2022-06-03 09:27:57.337643
-80.93709876002738,-442.6614801903477,2022-06-03 09:27:57.353644
-76.76321465639603,-443.4043401632601,2022-06-03 09:27:57.377647
-72.58251733434851,-444.10784521038244,2022-06-03 09:27:57.393685
-68.39537785708372,-444.7719328912142,2022-06-03 09:27:57.409669
-64.20216785958232,-445.3965442637942,2022-06-03 09:27:57.425654
-60.003259515621934,-445.98162388993217,2022-06-03 09:27:57.441673
-55.799025504744236,-446.52711984012893,2022-06-03 09:27:57.465656
-51.58983897917737,-447.0329836981859,2022-06-03 09:27:57.481688
-47.37607353071634,-447.49917056550186,2022-06-03 09:27:57.497686
-43.15810315756437,-447.9256390650585,2022-06-03 09:27:57.513676
-38.936302231138185,-448.3123513450923,2022-06-03 09:27:57.529664
-34.711045462840275,-448.65927308245466,2022-06-03 09:27:57.553690
-30.482707870800798,-448.9663734856581,2022-06-03 09:27:57.569668
-26.251664746592432,-449.23362529760897,2022-06-03 09:27:57.585671
-22.018291621920866,-449.461004798027,2022-06-03 09:27:57.601671
-17.782964235293974,-449.6484918055505,2022-06-03 09:27:57.617673
-13.5460584986727,-449.7960696795277,2022-06-03 09:27:57.633687
-9.30795046410647,-449.9037253214933,2022-06-03 09:27:57.657703
-5.0690162903562195,-449.97144917633176,2022-06-03 09:27:57.673709
-0.8296322095079428,-449.9992352331245,2022-06-03 09:27:57.689697
3.4098255064202845,-449.9870810256843,2022-06-03 09:27:57.705704
7.6489805788748075,-449.9349876327734,2022-06-03 09:27:57.730408
11.887456756163488,-449.84295967800847,2022-06-03 09:27:57.743102
16.1248778468504,-449.7110053294495,2022-06-03 09:27:57.759109
20.3608677531452,-449.53913629887546,2022-06-03 09:27:57.782902
24.595050504284163,-449.3273678407445,2022-06-03 09:27:57.798905
28.827050289899958,-449.07571875084005,2022-06-03 09:27:57.814906
33.05649149337718,-448.7842113646026,2022-06-03 09:27:57.830910
37.28299872519071,-448.4528715551473,2022-06-03 09:27:57.846915
41.506196856223845,-448.08172873096754,2022-06-03 09:27:57.862909
45.72571105106343,-447.67081583332487,2022-06-03 09:27:57.878910
49.94116680126883,-447.2201693333249,2022-06-03 09:27:57.894911
54.15218995861189,-446.7298292286809,2022-06-03 09:27:57.918918
58.358406768285,-446.199839040163,2022-06-03 09:27:57.934916
62.559443902074136,-445.630245807736,2022-06-03 09:27:57.950919
66.75492849149413,-445.02110008638414,2022-06-03 09:27:57.966920
70.94448816088301,-444.37245594162374,2022-06-03 09:27:57.982923
75.12775106045284,-443.68437094470505,2022-06-03 09:27:57.998927
79.30434589929354,-442.95690616750204,2022-06-03 09:27:58.014937
83.47390197832746,-442.190126177092,2022-06-03 09:27:58.030962
87.63604922321115,-441.38409903002497,2022-06-03 09:27:58.046929
91.7904182171818,-440.538896266283,2022-06-03 09:27:58.062949
95.93664023384538,-439.65459290293074,2022-06-03 09:27:58.086933
100.07434726990328,-438.731267427457,2022-06-03 09:27:58.102956
104.20317207781511,-437.7690017908089,2022-06-03 09:27:58.118937
108.32274819839405,-436.76788140011774,2022-06-03 09:27:58.134953
112.43270999333254,-435.72799511111884,2022-06-03 09:27:58.150939
116.53269267765486,-434.6494352202649,2022-06-03 09:27:58.166948
120.62233235209428,-433.5322974565343,2022-06-03 09:27:58.190964
124.70126603539116,-432.3766809729343,2022-06-03 09:27:58.215464
128.76913169651004,-431.1826883377009,2022-06-03 09:27:58.247473
132.82556828677204,-429.95042552519476,2022-06-03 09:27:58.271483
136.8702157719003,-428.68000190649605,2022-06-03 09:27:58.287504
140.9027151639752,-427.3715302396963,2022-06-03 09:27:58.303474
144.9227085532968,-426.02512665989104,2022-06-03 09:27:58.327481
148.92983914015167,-424.6409106688715,2022-06-03 09:27:58.343497
152.92375126648102,-423.2190051245188,2022-06-03 09:27:58.375493
156.90409044744766,-421.75953622989863,2022-06-03 09:27:58.391501
160.87050340289866,-420.2626335220608,2022-06-03 09:27:58.407512
164.82263808872133,-418.7284298605415,2022-06-03 09:27:58.431487
168.7601437280892,-417.15706141557126,2022-06-03 09:27:58.455413
172.68267084259577,-415.54866765598916,2022-06-03 09:27:58.479416
176.5898712832729,-413.9033913368639,2022-06-03 09:27:58.495465
180.4813982614912,-412.2213784868235,2022-06-03 09:27:58.511436
184.3569063797397,-410.50277839509425,2022-06-03 09:27:58.535444
188.21605166228213,-408.7477435982505,2022-06-03 09:27:58.551437
192.0584915856868,-406.9564298666758,2022-06-03 09:27:58.567424
195.8838851092278,-405.1289961907378,2022-06-03 09:27:58.583427
199.6918927051545,-403.2656047666762,2022-06-03 09:27:58.599431
203.48217638882673,-401.3664209822072,2022-06-03 09:27:58.615429
207.25439974871318,-399.4316134018445,2022-06-03 09:27:58.631430
211.00822797624983,-397.46135375193774,2022-06-03 09:27:58.647433
214.7433278955565,-395.45581690543065,2022-06-03 09:27:58.663434
218.45936799300813,-393.41518086634056,2022-06-03 09:27:58.679435
222.1560184466586,-391.3396267539589,2022-06-03 09:27:58.703442
225.83295115551564,-389.22933878677554,2022-06-03 09:27:58.720342
229.48983976865995,-387.08450426612893,2022-06-03 09:27:58.731463
233.12635971421219,-384.9053135595815,2022-06-03 09:27:58.747460
236.74218822814046,-382.6919600840234,2022-06-03 09:27:58.771467
240.3370043829076,-380.44464028850535,2022-06-03 09:27:58.787465
243.91048911595567,-378.1635536368031,2022-06-03 09:27:58.803472
247.46232525802458,-375.8489025897131,2022-06-03 09:27:58.819470
250.992197561303,-373.50089258708323,2022-06-03 09:27:58.835470
254.49979272740836,-371.11973202957853,2022-06-03 09:27:58.859476
257.9847994351945,-368.7056322601846,2022-06-03 09:27:58.875474
261.44690836838276,-366.2588075454493,2022-06-03 09:27:58.891477
264.8858122430164,-363.7794750564653,2022-06-03 09:27:58.907479
268.3012058347335,-361.26785484959487,2022-06-03 09:27:58.923481
271.6927860058577,-358.72416984693854,2022-06-03 09:27:58.947483
275.0602517323037,-356.14864581654905,2022-06-03 09:27:58.963483
278.40330413029477,-353.5415113523935,2022-06-03 09:27:58.979488
281.72164648289095,-350.9029978540637,2022-06-03 09:27:58.995504
285.01498426632406,-348.23333950623834,2022-06-03 09:27:59.011518
288.28302517613906,-345.5327732578975,2022-06-03 09:27:59.027510
291.5254791531374,-342.80153880129194,2022-06-03 09:27:59.051506
294.742058409122,-340.0398785506689,2022-06-03 09:27:59.067497
297.93247745244025,-337.2480376207565,2022-06-03 09:27:59.083572
301.09645311332275,-334.4262638050078,2022-06-03 09:27:59.115515
304.2337045690169,-331.57480755360797,2022-06-03 09:27:59.147504
307.3439533687114,-328.69392195124533,2022-06-03 09:27:59.171532
310.4269234582508,-325.78386269464806,2022-06-03 09:27:59.203559
313.48234120463667,-322.8448880698899,2022-06-03 09:27:59.219512
316.5099354203145,-319.87725892946554,2022-06-03 09:27:59.243519
319.5094373872433,-316.8812386691381,2022-06-03 09:27:59.259546
